,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
5740,told either loose nom loose election red light special,0.08715062588453293,0.03076862543821335,0.15772755444049835,0.2940090000629425,0.16200727224349976,0.2683369815349579
5741,said yes amendment legalize marijuana fuck president voting u election,0.029395097866654396,0.10789104551076889,0.1767374873161316,0.045132145285606384,0.10322430729866028,0.537619948387146
5742,last two election different nigga swear smart,0.01631804369390011,0.009908975102007389,0.04089297354221344,0.032481394708156586,0.8004759550094604,0.09992263466119766
5743,watch youtube view predict election need pollster ever,0.04755520820617676,0.049508292227983475,0.2629472017288208,0.0966876819729805,0.31063181161880493,0.23266978561878204
5744,ugandan forgotten vote trump xm1 eloz,0.036273322999477386,0.0052476245909929276,0.10099166631698608,0.06979431957006454,0.47402551770210266,0.31366750597953796
5745,call election yet cant win even win state lead,0.12063833326101303,0.014599264599382877,0.5330276489257812,0.0418248251080513,0.10181350260972977,0.18809641897678375
5746,im voting candidate x candidate liar candidate x said so election nightmare,0.004760165698826313,0.01168453972786665,0.7696844935417175,0.014916546642780304,0.011861330829560757,0.18709291517734528
5747,shout motivating vote,0.02298671007156372,0.00458265608176589,0.45968523621559143,0.4633099138736725,0.014713668264448643,0.03472175821661949
5748,awww mane justin fwked head,0.03403675928711891,0.030721863731741905,0.11720434576272964,0.174544557929039,0.15280185639858246,0.49069058895111084
5749,fried welp least roommate voting,0.008405441418290138,0.0017701896140351892,0.036071181297302246,0.5078122615814209,0.18548111617565155,0.2604597210884094
5750,omg im breaking stress probly election hahahah tasha,0.10431304574012756,0.07473767548799515,0.3733360767364502,0.06519000232219696,0.09149578213691711,0.29092735052108765
5751,cue i voted selfies,0.008560006506741047,0.003105801297351718,0.07809298485517502,0.44776204228401184,0.31111258268356323,0.15136654675006866
5752,im voting jesus,0.017097512260079384,0.0013102832017466426,0.0328117273747921,0.8999963998794556,0.01836489513516426,0.03041919693350792
5753,bet hilary taking bitch fit right now,0.03980676457285881,0.005062969401478767,0.057593006640672684,0.34119710326194763,0.022285480052232742,0.5340546369552612
5754,well done now might well say congratulation,0.008502725511789322,0.0006296411156654358,0.008031608536839485,0.26581063866615295,0.011054272763431072,0.7059711217880249
5755,bitch vote keep tweeting,0.3096572756767273,0.12751029431819916,0.10182967782020569,0.08034426718950272,0.0984451025724411,0.282213419675827
5756,mama said vote even say shit,0.012127263471484184,0.009223859757184982,0.09831836074590683,0.09119991958141327,0.08111709356307983,0.7080135345458984
5757,freaking speechless idiot cant even get word took nc whoohoo shit bout get real,0.6085602641105652,0.168566033244133,0.04890396073460579,0.025619760155677795,0.0865531638264656,0.06179684400558472
5758,im caucasian neither half people voted,0.003323932411149144,0.0016581389354541898,0.01530657522380352,0.031495481729507446,0.10666919499635696,0.8415466547012329
5759,shit people say election killing,0.09229020029306412,0.12282117456197739,0.6983528733253479,0.011742745526134968,0.01927598938345909,0.055516939610242844
5760,twin said could kiss voted hilary also told vote trump he goin raise tax,0.017989160493016243,0.04625857621431351,0.053052011877298355,0.022622747346758842,0.036182865500450134,0.8238946795463562
5761,de ja vu wae pish followed shock vote brexit head folk goin like end world,0.005267074331641197,0.005053257569670677,0.03432077914476395,0.2904026210308075,0.07036543637514114,0.5945908427238464
5762,oh hell nah fuck voting year,0.13263605535030365,0.014407303184270859,0.1006433367729187,0.5827612280845642,0.045690398663282394,0.12386167794466019
5763,staying electoral college vote december,0.006106868851929903,0.0006110774702392519,0.08413995057344437,0.7683917880058289,0.07194796204566956,0.06880226731300354
5764,omg deluded,0.12853240966796875,0.018083887174725533,0.04757538437843323,0.2608775496482849,0.17756520211696625,0.36736565828323364
5765,tweeted know vote argue,0.024550026282668114,0.0106500294059515,0.048431579023599625,0.2537228763103485,0.2886662185192108,0.37397924065589905
5766,yall western civ student better prepared tomorrow westerfield gonna turnt af,0.002449615392833948,0.0008155275718308985,0.011327799409627914,0.04767782986164093,0.009045034646987915,0.9286841750144958
5767,ahh tried never steindl crap,0.26301759481430054,0.027100715786218643,0.21775467693805695,0.22892655432224274,0.17421843111515045,0.0889819860458374
5768,people bumping fck donald trump car party one saying vote hahah,0.08492860943078995,0.12792934477329254,0.4098772406578064,0.041441794484853745,0.13367384672164917,0.2021491378545761
5769,packing canada,0.003178523387759924,0.0009268175926990807,0.038028303533792496,0.7955426573753357,0.06712090969085693,0.09520281851291656
5770,vote hilary,0.00738413305953145,0.0049105314537882805,0.07810026407241821,0.4795987904071808,0.13137270510196686,0.29863354563713074
5771,fuck yall vote hillary dumb as,0.5070753693580627,0.09529758244752884,0.19641993939876556,0.07955671101808548,0.05213000252842903,0.06952045112848282
5772,real talk voted bc tax would put,0.02373037114739418,0.01279740035533905,0.288542240858078,0.011656194925308228,0.05703746899962425,0.6062362790107727
5773,even vote discussing politics,0.040132101625204086,0.044812072068452835,0.5289095640182495,0.1704767793416977,0.1252814531326294,0.09038800001144409
5774,lose fault dork,0.0920175239443779,0.019122248515486717,0.08579696714878082,0.06856504827737808,0.6237059831619263,0.11079221963882446
5775,must one low energy small turnout trump talk,0.04108709841966629,0.004458711948245764,0.24318985641002655,0.5843532085418701,0.019182905554771423,0.10772820562124252
5776,watching said president clinton husband bill let see friend got right,0.023376554250717163,0.0106899319216609,0.04788718745112419,0.21891269087791443,0.3018629252910614,0.39727067947387695
5777,well let go vote,0.024698376655578613,0.009249912574887276,0.4593435525894165,0.15954440832138062,0.16988743841648102,0.1772763878107071
5778,gonna boring work everyone watching election,0.009327900595963001,0.008674458600580692,0.15823525190353394,0.5709317922592163,0.04797323793172836,0.20485736429691315
5779,say person nebraska,0.02523239329457283,0.015989424660801888,0.1075010746717453,0.4157993495464325,0.18390057981014252,0.25157713890075684
5780,tonight im gonna sit eno drink lot whiskey watch election coverage least result hurt bad,0.030809596180915833,0.0012413680087774992,0.2088296115398407,0.5887841582298279,0.11528163403272629,0.055053602904081345
5781,baby still cute able vote someone if could vote allows baby die,0.008914628066122532,0.003699631430208683,0.10892809927463531,0.21696506440639496,0.34047842025756836,0.3210141658782959
5782,woman asked vote job,0.006221710238605738,0.009724752977490425,0.040300119668245316,0.321196585893631,0.1110968291759491,0.5114599466323853
5783,election day special,0.008806330151855946,0.006349395494908094,0.33876532316207886,0.37651658058166504,0.039893921464681625,0.22966843843460083
5784,tell fucker bo,0.0952572375535965,0.030212407931685448,0.1329614222049713,0.14623001217842102,0.05806978419423103,0.5372691750526428
5785,way would voted trump started small loan got,0.049150168895721436,0.03565079718828201,0.05265830084681511,0.12572775781154633,0.20753371715545654,0.5292792320251465
5786,go vote trump joking kidding none crazy sht saying,0.0412343293428421,0.0146204624325037,0.05674358829855919,0.2914869785308838,0.07635647803544998,0.5195581316947937
5787,history done lied whole life trump got redneck vote redneck rarely ever vote,0.06113828718662262,0.058936018496751785,0.07072898745536804,0.10041778534650803,0.6067127585411072,0.10206609219312668
5788,moma said better vote trump baby gone yall way africa,0.009472472593188286,0.0034877273719757795,0.15891124308109283,0.2531602084636688,0.08785424381494522,0.4871141314506531
5789,look social medium done election,0.01694892719388008,0.009762470610439777,0.21844136714935303,0.2662498354911804,0.13634778559207916,0.3522495627403259
5790,soooooooo feeling,0.0593109093606472,0.0021501241717487574,0.08237041532993317,0.6269431114196777,0.14079438149929047,0.08843104541301727
5791,left he,0.00943452212959528,0.0055103423073887825,0.049511607736349106,0.14207403361797333,0.6752813458442688,0.11818823963403702
5792,round jk sarah ready now,0.003189097624272108,0.0012623734073713422,0.035432375967502594,0.8286675214767456,0.036774493753910065,0.09467419236898422
5793,voting line long forgot parked,0.04583437740802765,0.014870427548885345,0.1780387908220291,0.47927266359329224,0.0572325773537159,0.22475121915340424
5794,planned firework display go hr poll closed,0.25316545367240906,0.012934286147356033,0.02348427288234234,0.3502533733844757,0.2204265296459198,0.1397361308336258
5795,reaims way vote hope make,0.019045570865273476,0.015785997733473778,0.22843748331069946,0.5176029801368713,0.10001350939273834,0.11911442875862122
5796,gorilla getting shot zoo literally could difference presidential election yalllllll gtg,0.02344452030956745,0.026850465685129166,0.36060822010040283,0.08620736747980118,0.07300367206335068,0.42988574504852295
5797,folk arguing voting really people life,0.07345671951770782,0.026922188699245453,0.26053833961486816,0.47869041562080383,0.10203013569116592,0.058362215757369995
5798,im voting one way either president fuck cant nobody blame,0.15677885711193085,0.07265577465295792,0.5265345573425293,0.013937998563051224,0.10665035247802734,0.12344244122505188
5799,win getting trump lip tat,0.008165362291038036,0.004280529450625181,0.11355892568826675,0.27026987075805664,0.041451409459114075,0.5622739791870117
5800,team,0.0971183255314827,0.0621894933283329,0.16344955563545227,0.4361571669578552,0.13824428617954254,0.10284119844436646
5801,grandma called early morning better get as go vote,0.0021829563193023205,0.00024555984418839216,0.014948412775993347,0.6467090249061584,0.013971835374832153,0.32194215059280396
5802,dead as bay finna vote hillary,0.001019953633658588,0.0004356481658760458,0.013336441479623318,0.1787012815475464,0.234970822930336,0.5715357661247253
5803,see black ppl voted trump thats talking trying prove,0.01069501880556345,0.0326974131166935,0.5095094442367554,0.022106409072875977,0.03360486030578613,0.39138683676719666
5804,dad said deleting everyone facebook voted trump,0.02088984288275242,0.06342162936925888,0.04371972754597664,0.018263015896081924,0.0989905521273613,0.7547152042388916
5805,asked kamari vote talm bout hell yea vote count,0.015658559277653694,0.012868567369878292,0.11717557162046432,0.10208340734243393,0.07069344818592072,0.681520402431488
5806,meltdown amazing,0.002760047558695078,0.0006634336314164102,0.1257520169019699,0.5260416865348816,0.053765952587127686,0.29101693630218506
5807,joint empty neighbor old as hell prolly voted sun lit,0.010969162918627262,0.002919065533205867,0.03344558924436569,0.7628801465034485,0.15836985409259796,0.03141627088189125
5808,fourth option go bald id vote one,0.03174666687846184,0.018284771591424942,0.2741895318031311,0.3112386465072632,0.13054028153419495,0.2340000867843628
5809,even whoever trump phone cant get right,0.10261471569538116,0.008448377251625061,0.0643434077501297,0.35362377762794495,0.3307504951953888,0.14021922647953033
5810,cant find post fuck suppose die anyway boy right death,0.3341657519340515,0.07560541480779648,0.2548699975013733,0.033056121319532394,0.2687912881374359,0.03351142257452011
5811,many different pose come i voted wristband,0.029885824769735336,0.005788354203104973,0.13571308553218842,0.06525731086730957,0.29638537764549255,0.4669700562953949
5812,told gram voted yes legalize marijuana got hella mad lmao,0.09317507594823837,0.06942694634199142,0.1589304804801941,0.11762437224388123,0.12752781808376312,0.43331530690193176
5813,idek ppl even complaining election were literally screwed either way,0.09805802255868912,0.0302702896296978,0.06915560364723206,0.257535845041275,0.10192318260669708,0.44305703043937683
